2	4.2666215450e-07
3	4.2677856982e-07
4	4.2677856982e-07
5	8.5332430899e-07
6	1.2799864635e-06
7	1.2799864635e-06
8	1.2799864635e-06
9	2.1334271878e-06
10	2.5599729270e-06
11	3.4132972360e-06
12	3.8399593905e-06
13	5.5466080084e-06
14	6.4000487328e-06
15	7.6800351962e-06
16	8.5333595052e-06
17	1.1093332432e-05
18	1.2799981050e-05
19	1.4506629668e-05
20	1.6213394701e-05
21	1.8773251213e-05
22	2.1760002710e-05
23	2.3893313482e-05
24	2.5600078516e-05
25	3.0293362215e-05
26	3.4986762330e-05
27	3.8400059566e-05
28	4.2666681111e-05
29	4.8213405535e-05
30	5.1626702771e-05
31	5.5893440731e-05
32	6.1013386585e-05
33	6.7413435318e-05
34	7.2106835432e-05
35	7.7226781286e-05
36	8.1920064986e-05
37	9.3013397418e-05
38	9.9413446151e-05
39	1.1733348947e-04
40	1.1733348947e-04
41	1.3226678129e-04
42	1.3610685710e-04
43	1.4378689229e-04
44	2.1077354904e-04
45	2.4448032491e-04
46	2.0394695457e-04
47	1.9200029783e-04
48	2.3509364109e-04
49	2.1973357070e-04
50	2.2400019225e-04
51	2.3765361402e-04
52	2.4192035198e-04
53	2.7093361132e-04
54	2.8202706017e-04
55	2.8970697895e-04
56	3.0464038718e-04
57	3.3792038448e-04
58	3.5072048195e-04
59	3.6352046300e-04
60	3.7845375482e-04
61	4.0704058483e-04
62	4.2069377378e-04
63	4.5482721180e-04
64	4.6506733634e-04
65	5.0474738237e-04
66	5.1584071480e-04
67	5.5552076083e-04
68	8.4778771270e-04
69	6.1098742299e-04
70	6.1610748526e-04
71	6.4597418532e-04
72	6.6261424217e-04
73	7.0656079333e-04
74	7.3258765042e-04
75	7.4624095578e-04
76	7.6330767479e-04
77	8.0938765313e-04
78	8.5248111282e-04
79	8.6741440464e-04
80	8.8917452376e-04
81	8.6186779663e-04
82	8.8789453730e-04
83	1.8577090232e-03
84	1.0193079943e-03
85	1.1123213917e-03
86	1.1520014377e-03
87	1.1972282082e-03
88	1.2275215704e-03
89	1.3184016570e-03
90	1.3469884871e-03
91	1.4907752629e-03
92	1.4199485304e-03
93	1.9584024558e-03
94	1.5116819413e-03
95	1.5253353631e-03
96	1.5705620172e-03
97	1.6768020578e-03
98	1.6814954579e-03
99	3.2682707533e-03
100	1.7344021471e-03
101	2.1004826995e-03
102	2.0279493183e-03
103	1.9558425993e-03
104	1.9955226453e-03
105	2.1030426724e-03
106	2.2677362431e-03
107	2.2920563351e-03
108	2.2950429702e-03
109	2.8053369606e-03
110	2.2792562377e-03
111	2.4883232545e-03
112	2.9794172151e-03
113	2.8292302741e-03
114	2.8014970012e-03
115	2.5514699519e-03
116	2.6854433818e-03
117	2.7635236038e-03
118	2.8872570256e-03
119	4.2261386989e-03
120	3.1317373505e-03
121	3.5259778379e-03
122	4.4245390454e-03
123	3.5067778081e-03
124	3.4094976727e-03
125	3.3838975942e-03
126	3.4018176375e-03
127	3.5443245433e-03
128	3.6902447464e-03
129	3.6659247708e-03
130	3.7704581628e-03
131	3.8890716387e-03
132	4.0285919094e-03
133	4.0644318797e-03
134	8.8012912311e-03
135	4.4194189832e-03
136	4.5922191348e-03
137	4.6882194001e-03
138	4.7786728246e-03
139	4.9971264089e-03
