1000	4.1835953016e-04
2000	8.3143287338e-04
3000	1.3075621682e-03
4000	1.7100632540e-03
5000	2.1725997212e-03
6000	2.6823337539e-03
7000	2.6173898368e-03
8000	3.6089169444e-03
9000	4.1590520996e-03
10000	3.5073477193e-03
11000	3.9887632011e-03
12000	5.3525849362e-03
13000	5.7418706710e-03
14000	6.2391445390e-03
15000	6.3165486208e-03
16000	5.1328329137e-03
17000	6.3897992368e-03
18000	5.7369621354e-03
19000	7.7245472930e-03
20000	1.0756520845e-02
21000	1.0094244150e-02
22000	9.5950824325e-03
23000	1.0422361840e-02
24000	1.0347223317e-02
25000	8.7957438664e-03
26000	7.9156031134e-03
27000	8.3324523293e-03
28000	1.2704082415e-02
29000	1.2644802220e-02
30000	8.9328056783e-03
31000	9.2273187474e-03
32000	9.6003685030e-03
33000	9.7838727525e-03
34000	1.6925812932e-02
35000	1.5343749546e-02
36000	1.5540846682e-02
37000	1.3211928541e-02
38000	1.2934029044e-02
39000	1.9537161512e-02
40000	2.0145821676e-02
41000	1.6173672047e-02
42000	2.0344429184e-02
43000	1.8954176805e-02
44000	1.9028937793e-02
45000	2.1749784763e-02
46000	2.2675612825e-02
47000	1.7841823865e-02
48000	2.1022941801e-02
49000	2.2451329860e-02
50000	1.7705894774e-02
51000	1.9525456533e-02
52000	1.6529353103e-02
53000	2.3166467785e-02
54000	2.0927791425e-02
55000	1.7557505576e-02
56000	2.3872543825e-02
57000	2.7118605678e-02
58000	1.9508087775e-02
59000	2.4027729523e-02
60000	2.5051728589e-02
61000	3.0113953864e-02
62000	2.3400190286e-02
63000	2.4582395679e-02
64000	2.1246092045e-02
65000	2.1557973756e-02
66000	2.1656899946e-02
67000	2.4238797138e-02
68000	2.1858528082e-02
69000	2.0765431691e-02
70000	2.1142257378e-02
71000	2.4533687741e-02
72000	2.1944616456e-02
73000	2.2609536187e-02
74000	2.2575553914e-02
75000	2.3218951537e-02
76000	2.2989760037e-02
77000	2.3205736186e-02
78000	2.3184214078e-02
79000	2.7068765019e-02
80000	2.4373971100e-02
81000	2.4309027242e-02
82000	2.4463835289e-02
83000	2.4893522204e-02
84000	2.5315657491e-02
85000	2.5829167338e-02
86000	2.5658500846e-02
87000	3.5721405759e-02
88000	2.7175997908e-02
89000	2.7458050754e-02
90000	2.6895077899e-02
91000	2.7218286938e-02
92000	2.8175076644e-02
93000	2.8254368575e-02
94000	3.1536300608e-02
95000	2.9157164216e-02
96000	2.9031429847e-02
97000	2.9326697986e-02
98000	2.9592892446e-02
99000	2.9671429249e-02
100000	3.3396263432e-02
101000	3.1120584172e-02
102000	3.0867227470e-02
103000	3.1147014815e-02
104000	3.1458896585e-02
105000	3.1846294412e-02
106000	3.5981181427e-02
107000	3.3096464351e-02
108000	3.2881620922e-02
109000	3.3365679381e-02
110000	3.2985455589e-02
111000	3.3719850180e-02
112000	3.5983069276e-02
113000	3.4691365494e-02
114000	3.4686834493e-02
115000	3.7139599153e-02
116000	3.5497122793e-02
117000	4.0591820085e-02
118000	3.6813369370e-02
119000	3.6639304657e-02
120000	3.7084094773e-02
121000	3.7026324950e-02
122000	4.2669269431e-02
123000	3.8413179107e-02
124000	3.9763407898e-02
125000	3.8388258778e-02
126000	3.8668423658e-02
127000	4.9003186810e-02
128000	3.9974097977e-02
129000	4.0056788130e-02
130000	3.9721873996e-02
131000	4.2389104550e-02
132000	4.1556161363e-02
133000	4.1218981729e-02
134000	4.1604114114e-02
135000	4.1692845640e-02
136000	4.5933832764e-02
137000	4.2741387384e-02
138000	4.2730059999e-02
139000	4.2799534800e-02
140000	4.7690716048e-02
141000	4.4955898600e-02
142000	4.4614187966e-02
143000	4.4468819397e-02
144000	4.5936853392e-02
145000	4.8224237631e-02
146000	4.6167555207e-02
147000	4.5412016101e-02
148000	4.5587213594e-02
149000	5.0509734021e-02
150000	4.6857395326e-02
151000	4.6823790646e-02
152000	4.7324085084e-02
153000	5.0143103057e-02
154000	4.7821358952e-02
155000	4.8522526457e-02
156000	4.8328072357e-02
157000	5.9828427271e-02
158000	4.8969959666e-02
159000	5.0559952273e-02
160000	5.3303831723e-02
161000	5.0598087953e-02
162000	4.9769298115e-02
163000	4.9751551880e-02
164000	5.5806059390e-02
165000	5.1286795235e-02
166000	5.1218075503e-02
167000	5.0925072865e-02
168000	5.5633882585e-02
169000	5.1622464554e-02
170000	5.1873555756e-02
171000	5.3285330243e-02
172000	5.5308785522e-02
173000	5.3309495444e-02
174000	5.3420881741e-02
175000	5.8392487641e-02
176000	5.3922686551e-02
177000	5.4279500386e-02
178000	6.0649287887e-02
179000	5.7230671635e-02
180000	5.4944042524e-02
181000	5.4999169311e-02
182000	6.1606832664e-02
183000	5.6179864332e-02
184000	5.5972572532e-02
185000	6.0152391612e-02
186000	5.7661868865e-02
187000	5.6891604094e-02
188000	5.9032864636e-02
189000	5.8749679069e-02
190000	5.8024346421e-02
191000	6.0923789104e-02
192000	6.1865475494e-02
193000	5.8789702656e-02
194000	5.9182009019e-02
195000	6.2985002471e-02
196000	6.0335518268e-02
197000	5.9619247564e-02
198000	6.8013245531e-02
199000	6.1127682740e-02
200000	6.0758408683e-02
201000	6.3201356272e-02
202000	6.2701439369e-02
203000	6.1883599381e-02
204000	6.4408859529e-02
205000	6.3769992907e-02
206000	6.3108093804e-02
207000	6.4531950920e-02
208000	6.6286191111e-02
209000	6.3657851424e-02
210000	6.8424053432e-02
211000	6.5255773196e-02
212000	6.4386582235e-02
213000	6.9302683871e-02
214000	6.5530652006e-02
215000	6.5607678436e-02
216000	7.3748697352e-02
217000	6.6635453375e-02
218000	6.6580704122e-02
219000	7.3735859594e-02
220000	6.7282626755e-02
221000	6.8953421607e-02
222000	7.1971802274e-02
223000	7.0631768089e-02
224000	7.2481913900e-02
225000	7.0660841884e-02
226000	7.0366328873e-02
227000	7.3876319628e-02
228000	7.1793961746e-02
229000	7.0712570392e-02
230000	7.5580719218e-02
231000	7.1393726103e-02
232000	7.3070939863e-02
233000	7.6152376481e-02
234000	7.5490854972e-02
235000	8.2377173007e-02
236000	7.3920496565e-02
237000	7.5330760737e-02
238000	7.9752986669e-02
239000	7.4243705720e-02
240000	7.8372551419e-02
241000	7.5463291607e-02
242000	7.5291869929e-02
243000	7.9111854488e-02
244000	7.6696092787e-02
245000	8.1354684255e-02
246000	7.7573968039e-02
247000	8.1075652095e-02
248000	8.1847804715e-02
249000	7.7834876371e-02
250000	8.2785337756e-02
251000	7.8503949509e-02
252000	8.2933727012e-02
253000	8.0428856192e-02
254000	7.8991783841e-02
255000	8.4350410034e-02
256000	7.9779794905e-02
257000	8.2862741838e-02
258000	8.1571793184e-02
259000	8.3477065782e-02
260000	8.4168793692e-02
261000	8.0752442940e-02
262000	8.4902055503e-02
263000	8.2222364843e-02
264000	8.6066137068e-02
265000	8.2832157786e-02
266000	8.4024935437e-02
267000	8.7449215353e-02
268000	8.3404570236e-02
269000	8.8098654291e-02
270000	8.6505641055e-02
271000	8.9104529470e-02
272000	8.5244898859e-02
273000	8.8516258635e-02
274000	8.5816556180e-02
275000	8.6701227876e-02
276000	8.7903445063e-02
277000	8.6906631826e-02
278000	9.0341861593e-02
279000	8.7438643153e-02
280000	9.3660796585e-02
281000	8.8928576850e-02
282000	9.2572608788e-02
283000	8.7999350566e-02
284000	9.4344972866e-02
285000	8.9374499687e-02
286000	9.4452960941e-02
287000	9.0524233121e-02
288000	9.4080288720e-02
289000	9.2691546713e-02
290000	9.5316110644e-02
291000	9.2110827507e-02
292000	9.5631390577e-02
293000	9.2054567998e-02
294000	9.6151696809e-02
295000	9.2226367211e-02
296000	9.5910045144e-02
297000	9.4465421163e-02
298000	9.8723776988e-02
299000	9.3976076518e-02
300000	1.0046555707e-01
301000	9.4623627490e-02
302000	9.8249913135e-02
303000	9.5107686066e-02
304000	9.7577819368e-02
305000	9.6587802633e-02
306000	9.9483469559e-02
307000	9.6942350967e-02
308000	9.9120236817e-02
309000	9.8200072476e-02
310000	1.0236025736e-01
311000	9.8844980472e-02
312000	1.0324153083e-01
313000	9.7509099694e-02
314000	1.0109838244e-01
315000	9.7854963678e-02
316000	1.0267138394e-01
317000	9.8915210459e-02
318000	1.0359872226e-01
319000	1.0031112656e-01
320000	1.0406881035e-01
321000	9.9156106997e-02
322000	1.0418586037e-01
323000	9.9479316152e-02
324000	1.0463253839e-01
325000	1.0341257497e-01
326000	1.0158885986e-01
327000	1.0468313424e-01
328000	1.0259020404e-01
329000	1.0556138708e-01
330000	1.0182409268e-01
331000	1.0685950977e-01
332000	1.0224056424e-01
333000	1.0705925000e-01
334000	1.0294550756e-01
335000	1.0833169718e-01
336000	1.0819765599e-01
337000	1.0598163446e-01
338000	1.1029662745e-01
339000	1.0522080923e-01
340000	1.0955694673e-01
341000	1.0533446103e-01
342000	1.1072065064e-01
343000	1.0867567325e-01
344000	1.0734168038e-01
345000	1.1325346242e-01
346000	1.0794429929e-01
347000	1.1291439488e-01
348000	1.0828223405e-01
349000	1.1092832003e-01
350000	1.1227213003e-01
351000	1.0906420380e-01
352000	1.1411019316e-01
353000	1.0994963074e-01
354000	1.1586707650e-01
355000	1.1308241833e-01
356000	1.1341997550e-01
357000	1.1628203775e-01
358000	1.1137386534e-01
359000	1.1571830965e-01
360000	1.1332142696e-01
361000	1.1327083112e-01
362000	1.1776253191e-01
363000	1.1265990546e-01
364000	1.1802948156e-01
365000	1.1392253550e-01
366000	1.1804873816e-01
367000	1.1816087959e-01
368000	1.1374318466e-01
369000	1.2082773255e-01
370000	1.1799285613e-01
371000	1.1817145185e-01
372000	1.1896399391e-01
373000	1.1588557792e-01
374000	1.2193442177e-01
375000	1.2027231121e-01
376000	1.1779915722e-01
377000	1.2277755962e-01
378000	1.1898174020e-01
