247	2.6708940859e-02
248	2.4020510726e-02
249	2.3983817431e-02
250	2.4164297618e-02
251	2.6980727911e-02
252	2.5727179600e-02
253	3.0365052167e-02
254	3.2342654653e-02
255	2.6238753577e-02
256	3.4938071389e-02
257	2.5733579532e-02
258	2.5949046598e-02
259	2.7121528052e-02
260	3.1991507625e-02
261	2.8442063136e-02
262	2.8610596550e-02
263	2.9959291685e-02
264	2.8134862659e-02
265	2.7988942456e-02
266	3.5049431492e-02
267	2.9621797963e-02
268	2.9255717527e-02
269	3.1467986992e-02
270	3.3545856248e-02
271	3.2340521459e-02
272	3.7567621446e-02
273	3.5176151665e-02
274	3.2875988749e-02
275	3.2346921391e-02
276	3.1742760679e-02
277	3.4176897141e-02
278	3.5273005138e-02
279	3.3270229236e-02
280	3.3457109472e-02
281	3.4022870241e-02
282	3.6985647399e-02
283	4.2205067351e-02
284	3.6048259470e-02
285	3.6558553460e-02
286	3.7184900953e-02
287	5.0650091493e-02
288	4.0332851582e-02
289	3.8706396124e-02
290	4.0087944595e-02
291	3.8426502491e-02
292	4.5978512149e-02
293	3.8974343217e-02
294	3.9866931038e-02
295	3.9593437337e-02
296	4.8369555268e-02
297	4.6809659922e-02
298	4.4521870324e-02
299	4.2938081548e-02
300	5.2976281149e-02
301	4.2920588283e-02
302	4.1554826545e-02
303	4.1812533513e-02
304	5.0120170810e-02
305	4.4282083400e-02
306	4.3559309095e-02
307	4.7498727450e-02
308	5.3347481531e-02
309	4.7608380904e-02
310	4.8648168915e-02
311	4.9245076370e-02
312	5.1680066157e-02
313	4.6211899142e-02
314	4.8199741635e-02
315	5.5351110874e-02
316	5.1264492213e-02
317	4.8479635385e-02
318	4.9566356814e-02
319	6.0550050810e-02
320	5.1056278637e-02
321	5.2182253450e-02
322	6.2505466747e-02
323	5.2628973965e-02
324	5.2696814062e-02
325	5.3405508399e-02
326	6.0093943495e-02
327	5.5214577238e-02
328	5.3814682178e-02
329	7.1842225385e-02
330	5.6201458559e-02
331	5.7505780249e-02
332	6.5949951066e-02
333	5.8825035347e-02
334	5.6808606023e-02
335	6.7516673123e-02
336	5.6980552967e-02
337	5.7489140192e-02
338	6.6548138508e-02
339	5.9855863219e-02
340	5.9586209594e-02
341	7.0918490877e-02
342	6.0117836925e-02
343	6.6592511954e-02
344	6.8537261104e-02
345	6.2012239359e-02
346	7.7522445936e-02
347	6.5351336962e-02
348	6.4464295749e-02
349	7.8482873854e-02
350	6.4658002695e-02
351	6.8338860758e-02
352	6.9171715179e-02
353	6.8738648086e-02
354	7.5546549982e-02
355	7.6215564157e-02
356	7.3135026963e-02
357	8.9200754068e-02
358	7.4809695710e-02
359	8.2036585081e-02
360	7.0315610035e-02
361	7.6838071691e-02
362	7.9604581813e-02
363	7.9312314861e-02
364	8.6590404157e-02
365	7.6016737265e-02
366	8.8429766474e-02
367	7.6181857497e-02
368	9.0013128472e-02
369	7.8663353925e-02
370	9.2706678668e-02
371	8.0523623037e-02
372	7.8995301155e-02
373	9.1921610991e-02
374	8.1163197290e-02
375	9.7121830913e-02
376	8.3904533996e-02
377	1.0046690202e-01
378	8.5533122765e-02
379	9.8194045713e-02
380	8.2907412783e-02
381	9.7229777719e-02
382	8.3199679852e-02
383	9.6862844075e-02
384	9.6245883266e-02
385	1.0230541101e-01
386	8.6869444582e-02
387	1.0165431676e-01
388	8.8054726017e-02
389	1.0295266518e-01
390	9.0508915833e-02
391	1.0710285709e-01
392	9.0858782991e-02
393	1.0407735989e-01
394	9.5557668945e-02
395	1.0297527851e-01
396	1.0202210397e-01
397	9.6628603642e-02
398	1.0620514932e-01
399	9.7598844906e-02
400	1.0513506783e-01
401	9.9186900305e-02
402	1.1183886311e-01
403	9.8647592939e-02
404	1.1169038294e-01
405	1.1627108220e-01
406	1.0339341243e-01
407	1.1661284254e-01
408	1.0303714522e-01
409	1.1759631045e-01
410	1.1667257606e-01
411	1.0825059190e-01
412	1.1681209621e-01
413	1.0757859109e-01
414	1.1941604619e-01
415	1.2927717878e-01
416	1.1167928961e-01
417	1.2502373336e-01
418	1.2197220954e-01
419	1.1626681546e-01
420	1.2225338316e-01
421	1.1915620591e-01
422	1.1943183281e-01
423	1.2772795022e-01
424	1.1454435997e-01
425	1.2948709901e-01
426	1.3491942605e-01
427	1.3591228065e-01
428	1.2107492832e-01
429	1.3226896932e-01
430	1.3162640843e-01
431	1.2440549256e-01
432	1.3323153055e-01
433	1.3643494807e-01
434	1.2482234649e-01
435	1.4221458195e-01
436	1.4026044623e-01
437	1.4904424408e-01
438	1.2982928613e-01
439	1.5379049024e-01
440	1.3791164325e-01
441	1.4856040350e-01
442	1.3513830630e-01
443	1.5704596101e-01
444	1.4842472342e-01
445	1.6532202496e-01
446	1.5573737270e-01
447	1.4418621117e-01
448	1.5375081019e-01
449	1.5848553623e-01
450	1.5950015082e-01
451	1.6273215495e-01
452	1.4737384196e-01
453	1.6044905863e-01
454	1.6267796815e-01
455	1.6588735906e-01
456	1.5945492405e-01
457	1.7230742064e-01
458	1.5860414971e-01
459	1.5876926982e-01
460	1.6375700955e-01
461	1.7975575011e-01
462	1.7174208642e-01
463	1.7811606789e-01
464	1.7286763468e-01
465	1.8058177782e-01
466	1.7726572021e-01
467	2.0509551582e-01
468	1.8632727850e-01
469	1.8007489725e-01
470	1.8258156709e-01
471	1.8922221556e-01
472	1.7817622807e-01
473	1.9598190417e-01
474	1.8585410458e-01
475	1.9127747149e-01
476	1.8639255862e-01
477	1.9307758042e-01
478	1.9939182850e-01
479	2.1138288395e-01
480	1.9175747212e-01
481	1.9857817423e-01
482	2.0709914505e-01
483	2.0817178639e-01
484	1.9888580125e-01
485	2.0936901460e-01
486	2.1034053597e-01
487	2.0913477440e-01
488	2.0372250071e-01
489	2.2093468287e-01
490	2.2002502833e-01
491	2.2771826480e-01
492	2.1387931379e-01
493	2.1814043913e-01
494	2.2120732313e-01
495	2.2405575344e-01
496	2.1857051970e-01
497	2.3559795483e-01
498	2.2461468750e-01
499	2.3767027759e-01
500	2.2244209808e-01
501	2.5754315627e-01
502	2.4590196810e-01
503	2.4350068509e-01
504	2.1669915738e-01
505	2.5955873227e-01
506	2.3562824831e-01
507	2.4580980802e-01
508	2.3363443243e-01
509	2.4411636579e-01
510	2.3723849037e-01
511	2.4754719692e-01
512	4.5410276786e-01
513	2.5480779284e-01
514	2.4216905655e-01
515	2.4874869175e-01
516	2.5815841043e-01
517	2.5970038574e-01
518	2.6916002447e-01
519	2.7600760665e-01
520	2.4962762615e-01
521	2.9536080477e-01
522	2.6685858157e-01
523	2.9443920357e-01
524	2.6820087666e-01
525	2.8989349108e-01
526	2.8258980170e-01
527	3.2002259628e-01
528	2.8910586331e-01
529	3.3078527672e-01
530	2.9236261430e-01
531	3.1888510147e-01
532	2.8366457648e-01
533	3.3310890640e-01
534	3.1848488760e-01
535	3.1663784536e-01
536	2.9089530569e-01
537	3.2146174484e-01
538	3.2328617387e-01
539	3.5986008728e-01
540	2.9615525901e-01
541	3.5213954409e-01
542	3.4579841595e-01
543	3.4906796680e-01
544	2.9984166380e-01
545	3.6995076691e-01
546	3.6245209060e-01
547	3.6440878641e-01
548	3.1736744614e-01
549	3.9405917109e-01
550	3.5074178234e-01
551	3.6755119043e-01
552	3.2697897847e-01
553	3.9093980705e-01
554	3.4857729950e-01
555	3.8198832900e-01
556	3.3709483151e-01
557	3.8244955626e-01
558	3.7069700775e-01
559	4.0655966708e-01
560	3.4688471071e-01
561	4.0230408823e-01
562	3.9327751682e-01
563	4.1434079700e-01
564	3.5238871770e-01
565	4.4787385326e-01
566	3.9941085782e-01
567	4.2560011812e-01
568	3.7586010783e-01
569	4.4168376538e-01
570	4.1117108637e-01
571	4.4860985421e-01
572	3.7153114215e-01
573	4.5751866559e-01
574	4.1519541142e-01
575	4.5322980685e-01
576	3.8200454228e-01
577	4.5299513987e-01
578	4.2701067997e-01
579	4.5508154249e-01
580	3.9222876867e-01
581	4.8942782648e-01
582	4.4091704430e-01
583	5.1089942735e-01
584	4.0386526368e-01
585	5.5304433452e-01
586	4.5491642226e-01
587	4.9067156145e-01
588	4.1298868856e-01
589	5.0163221534e-01
590	4.5990458864e-01
591	5.3684932727e-01
592	4.1645749309e-01
593	5.3567727236e-01
594	4.7604412935e-01
595	5.3490713798e-01
596	4.3373239518e-01
597	5.5178267963e-01
598	4.8479678051e-01
599	5.7374324102e-01
600	4.2403083609e-01
601	5.5323718814e-01
602	5.4523675132e-01
603	5.5367964215e-01
604	4.6073061647e-01
605	5.6691400567e-01
606	5.0849345094e-01
607	5.8649120410e-01
608	4.6016826900e-01
609	6.0078455566e-01
610	5.3153348039e-01
611	5.8596939011e-01
612	4.9461993971e-01
613	6.3109584770e-01
614	5.5849372817e-01
615	6.0930509993e-01
616	4.7492796788e-01
617	6.1616974871e-01
618	5.6203847937e-01
619	6.3172518194e-01
620	5.0561856723e-01
621	6.3392337132e-01
622	6.1942991277e-01
623	7.4536031403e-01
624	5.4847558204e-01
625	7.7094626683e-01
626	6.5772969520e-01
627	7.5738038274e-01
628	5.7196745207e-01
629	7.2150833684e-01
630	7.0654255769e-01
631	7.6037772000e-01
632	5.3840623586e-01
633	7.7297592280e-01
634	7.5826742384e-01
635	8.1199805276e-01
636	5.8701899135e-01
637	7.7679160773e-01
638	6.8683906575e-01
639	8.1441170909e-01
640	6.3815719017e-01
641	7.1287557913e-01
642	8.7694576243e-01
643	7.3535496800e-01
644	5.8542368270e-01
645	7.4852319818e-01
646	6.5959551092e-01
647	7.5363467133e-01
648	5.6273266696e-01
649	7.5862881111e-01
650	6.6243498120e-01
651	7.5741579616e-01
652	5.9188129101e-01
653	8.7006319361e-01
654	7.4117940210e-01
655	9.8151464295e-01
656	5.8921803418e-01
657	7.8660922020e-01
658	7.1848411963e-01
659	7.9589179205e-01
660	6.3807441667e-01
661	8.1593875098e-01
662	8.2195518538e-01
663	8.2336105383e-01
664	6.1114488891e-01
665	8.7234628992e-01
666	7.8907834331e-01
667	8.5696835024e-01
668	6.6017364501e-01
669	8.5079020902e-01
670	7.5781302340e-01
671	9.8493352742e-01
672	6.8122156535e-01
673	8.8258758304e-01
674	7.9548688489e-01
675	8.7112346163e-01
676	6.8109228520e-01
677	8.8295323681e-01
678	7.9083791887e-01
679	9.1124852642e-01
680	6.6132351314e-01
681	9.0573982603e-01
682	7.9655440629e-01
683	9.8151293641e-01
684	7.1973254799e-01
685	9.3549346412e-01
686	8.2027411659e-01
687	9.3060769781e-01
688	6.9562286371e-01
689	9.5433551492e-01
690	8.3575317648e-01
691	1.0027916835e+00
692	7.3852595862e-01
693	9.5805007964e-01
694	8.6312558479e-01
695	9.9140692235e-01
696	7.2458375408e-01
697	1.0056883272e+00
698	8.8374726463e-01
699	1.0395729573e+00
700	7.5989131932e-01
701	1.0176981559e+00
702	9.1589279904e-01
703	1.0287680369e+00
704	8.2896490104e-01
705	1.0290423839e+00
706	9.1012895165e-01
707	1.1199890602e+00
708	8.2339945401e-01
709	1.0676190732e+00
710	9.3052321777e-01
711	1.0829957329e+00
712	7.8005177190e-01
713	1.0852600558e+00
714	9.7104081628e-01
715	1.1143933197e+00
716	8.2956052851e-01
717	1.1011918095e+00
718	9.8250493768e-01
719	1.1371103622e+00
720	8.1840446079e-01
721	1.1567336406e+00
722	1.0044070457e+00
723	1.1479140026e+00
724	9.0740937483e-01
725	1.1414239677e+00
726	1.0198925055e+00
727	1.1702602713e+00
728	8.3873472689e-01
729	1.2038048476e+00
730	1.1251026668e+00
731	1.1850903702e+00
732	9.3844472128e-01
733	1.2811015865e+00
734	1.1181304979e+00
735	1.3430310525e+00
736	9.2442955659e-01
737	1.2873002077e+00
738	1.1437040773e+00
739	1.2369014232e+00
740	9.1565813206e-01
741	1.2594486522e+00
742	1.0986834330e+00
743	1.2662983675e+00
744	8.7539610721e-01
745	1.4242309430e+00
746	1.1109121420e+00
747	1.5875591520e+00
748	1.0892732877e+00
749	1.3127227470e+00
750	1.3288089542e+00
751	1.5587561285e+00
752	1.0736768943e+00
753	1.4615165375e+00
754	1.1471417351e+00
755	1.3399121151e+00
756	9.9793877068e-01
757	1.3848747326e+00
758	1.2606198535e+00
759	1.4540831412e+00
760	9.7089958948e-01
761	1.3915397013e+00
762	1.2834678828e+00
763	1.3829888635e+00
764	1.0395699706e+00
765	1.3916685546e+00
766	1.2175648651e+00
767	1.3958016799e+00
768	1.4847878205e+00
769	1.4232069417e+00
770	1.2457726880e+00
771	1.5936387331e+00
772	1.0583403413e+00
773	1.4529439398e+00
774	1.2681061565e+00
775	1.4848620606e+00
776	1.0237056303e+00
777	1.4773322376e+00
778	1.2653038063e+00
779	1.4920185497e+00
780	1.2151034219e+00
781	2.1504923525e+00
782	1.3801297665e+00
783	1.5947254546e+00
784	1.2173161182e+00
785	1.8891275381e+00
786	2.0525508940e+00
787	2.2385440919e+00
788	1.2922478408e+00
789	1.9367060523e+00
790	1.4895984933e+00
791	2.0529284944e+00
792	1.5269037144e+00
793	1.7006191368e+00
794	1.4819065367e+00
795	1.7213415100e+00
796	1.2274703712e+00
797	1.8987527238e+00
798	1.4760539427e+00
799	1.8111532516e+00
800	1.2809765730e+00
801	1.8761666683e+00
812	1.3828463567e+00
823	2.2524385098e+00
834	1.7344000867e+00
845	2.0751322563e+00
856	1.5443322167e+00
867	2.7293982669e+00
878	2.1667560535e+00
889	2.7458428746e+00
900	1.7952569113e+00
911	2.7966435797e+00
922	2.3994944846e+00
933	2.7053717829e+00
944	1.9497074556e+00
955	2.9627685923e+00
966	2.6178879375e+00
977	3.2058281035e+00
988	2.2905680520e+00
999	3.7022583922e+00
1010	3.1706161117e+00
1021	3.4876068109e+00
1032	5.6589021768e+00
1043	3.8342871479e+00
1054	3.5597831166e+00
1065	4.7222242844e+00
1076	3.0363720999e+00
1087	4.4723944180e+00
1098	3.9272796937e+00
1109	4.6959979042e+00
1120	4.0068697688e+00
1131	5.0765125246e+00
1142	4.3274069257e+00
1153	5.3337774939e+00
1164	3.8821664626e+00
1175	5.5374581813e+00
1186	4.8080893543e+00
1197	6.1588068167e+00
1208	4.0869773913e+00
1219	6.3775586699e+00
1230	5.3538590129e+00
1241	6.6775654539e+00
1252	5.2420594032e+00
1263	7.0655292573e+00
1274	6.3889613511e+00
1285	7.8600941142e+00
1296	5.8723292233e+00
1307	8.2855602589e+00
1318	6.6294681124e+00
1329	8.4772183176e+00
1340	6.1211730618e+00
1351	8.8278197262e+00
1362	9.6314721683e+00
1373	9.1786118553e+00
1384	8.6259365879e+00
1395	9.6566916138e+00
1406	1.0385172973e+01
1417	1.0461868965e+01
1428	9.2227079117e+00
1439	1.1176693560e+01
1450	1.1248289598e+01
1461	1.3896787068e+01
1472	9.7518341357e+00
1483	1.2097079591e+01
1494	1.0742797324e+01
1505	1.3016108821e+01
1516	1.1538442502e+01
1527	1.3937091333e+01
1538	1.3415340478e+01
1549	1.5141456821e+01
1560	1.2486546970e+01
1571	1.5943495608e+01
1582	1.6031829801e+01
1593	1.7175388811e+01
1604	1.5764920019e+01
1615	1.8609330700e+01
1626	1.9620711194e+01
1637	2.0834780802e+01
1648	1.9915659412e+01
1659	2.1288639943e+01
1670	2.1233852459e+01
1681	2.3178051641e+01
1692	2.1562640507e+01
1703	2.4881442835e+01
1714	2.3416994240e+01
1725	2.7023115550e+01
1736	2.5372074290e+01
1747	2.8210444643e+01
1758	2.6357498058e+01
1769	3.0027980836e+01
1780	2.8693110220e+01
1791	3.0954730609e+01
